Date,Price
11/11/2022 09:30,95.05
11/11/2022 09:31,95.221
11/11/2022 09:32,94.95
11/11/2022 09:33,95.055
11/11/2022 09:34,94.92
11/11/2022 09:35,94.65
11/11/2022 09:36,94.35
11/11/2022 09:37,94.25
11/11/2022 09:38,94.38
11/11/2022 09:39,94.43
11/11/2022 09:40,94.585
11/11/2022 09:41,94.785
11/11/2022 09:42,94.851
11/11/2022 09:43,94.738
11/11/2022 09:44,95.19
11/11/2022 09:45,95.38
11/11/2022 09:46,95.44
11/11/2022 09:47,95.53
11/11/2022 09:48,95.4
11/11/2022 09:49,95.63
11/11/2022 09:50,95.58
11/11/2022 09:51,95.71
11/11/2022 09:52,95.64
11/11/2022 09:53,95.445
11/11/2022 09:54,95.32
11/11/2022 09:55,95.36
11/11/2022 09:56,95.66
11/11/2022 09:57,95.5
11/11/2022 09:58,95.46
11/11/2022 09:59,95.47
11/11/2022 10:00,95.67
11/11/2022 10:01,95.6
11/11/2022 10:02,95.581
11/11/2022 10:03,95.63
11/11/2022 10:04,95.53
11/11/2022 10:05,95.7
11/11/2022 10:06,95.74
11/11/2022 10:07,95.46
11/11/2022 10:08,95.605
11/11/2022 10:09,95.67
11/11/2022 10:10,95.82
11/11/2022 10:11,95.928
11/11/2022 10:12,95.9
11/11/2022 10:13,96.058
11/11/2022 10:14,95.99
11/11/2022 10:15,96.12
11/11/2022 10:16,96.17
11/11/2022 10:17,96.21
11/11/2022 10:18,96.16
11/11/2022 10:19,96.11
11/11/2022 10:20,96.15
11/11/2022 10:21,96.26
11/11/2022 10:22,96.248
11/11/2022 10:23,96.16
11/11/2022 10:24,96.05
11/11/2022 10:25,96.23
11/11/2022 10:26,96.28
11/11/2022 10:27,96.29
11/11/2022 10:28,96.19
11/11/2022 10:29,96.24
11/11/2022 10:30,96.21
11/11/2022 10:31,96.22
11/11/2022 10:32,96.17
11/11/2022 10:33,96.23
11/11/2022 10:34,96.28
11/11/2022 10:35,96.18
11/11/2022 10:36,96.145
11/11/2022 10:37,96.15
11/11/2022 10:38,96.29
11/11/2022 10:39,96.24
11/11/2022 10:40,96.2
11/11/2022 10:41,96.085
11/11/2022 10:42,96.05
11/11/2022 10:43,96.08
11/11/2022 10:44,96.215
11/11/2022 10:45,96.26
11/11/2022 10:46,96.36
11/11/2022 10:47,96.405
11/11/2022 10:48,96.43
11/11/2022 10:49,96.455
11/11/2022 10:50,96.45
11/11/2022 10:51,96.43
11/11/2022 10:52,96.46
11/11/2022 10:53,96.5
11/11/2022 10:54,96.44
11/11/2022 10:55,96.36
11/11/2022 10:56,96.38
11/11/2022 10:57,96.3
11/11/2022 10:58,96.44
11/11/2022 10:59,96.465
11/11/2022 11:00,96.513
11/11/2022 11:01,96.53
11/11/2022 11:02,96.56
11/11/2022 11:03,96.74
11/11/2022 11:04,96.711
11/11/2022 11:05,96.75
11/11/2022 11:06,96.731
11/11/2022 11:07,96.767
11/11/2022 11:08,96.75
11/11/2022 11:09,96.54
11/11/2022 11:10,96.45
11/11/2022 11:11,96.382
11/11/2022 11:12,96.39
11/11/2022 11:13,96.465
11/11/2022 11:14,96.33
11/11/2022 11:15,96.19
11/11/2022 11:16,96.251
11/11/2022 11:17,96.34
11/11/2022 11:18,96.36
11/11/2022 11:19,96.38
11/11/2022 11:20,96.45
11/11/2022 11:21,96.41
11/11/2022 11:22,96.3
11/11/2022 11:23,96.155
11/11/2022 11:24,96.11
11/11/2022 11:25,96.05
11/11/2022 11:26,95.865
11/11/2022 11:27,95.836
11/11/2022 11:28,95.83
11/11/2022 11:29,95.78
11/11/2022 11:30,95.695
11/11/2022 11:31,95.81
11/11/2022 11:32,95.815
11/11/2022 11:33,95.87
11/11/2022 11:34,95.9
11/11/2022 11:35,95.96
11/11/2022 11:36,96
11/11/2022 11:37,96.03
11/11/2022 11:38,95.93
11/11/2022 11:39,95.905
11/11/2022 11:40,95.9
11/11/2022 11:41,96.018
11/11/2022 11:42,96.02
11/11/2022 11:43,96.01
11/11/2022 11:44,95.94
11/11/2022 11:45,95.92
11/11/2022 11:46,95.94
11/11/2022 11:47,95.95
11/11/2022 11:48,95.96
11/11/2022 11:49,96.025
11/11/2022 11:50,96.126
11/11/2022 11:51,96.16
11/11/2022 11:52,96.085
11/11/2022 11:53,96.015
11/11/2022 11:54,96
11/11/2022 11:55,95.92
11/11/2022 11:56,95.89
11/11/2022 11:57,96.065
11/11/2022 11:58,96.09
11/11/2022 11:59,96.08
11/11/2022 12:00,96.03
11/11/2022 12:01,96
11/11/2022 12:02,95.8
11/11/2022 12:03,95.97
11/11/2022 12:04,95.96
11/11/2022 12:05,95.92
11/11/2022 12:06,95.95
11/11/2022 12:07,95.86
11/11/2022 12:08,95.85
11/11/2022 12:09,95.96
11/11/2022 12:10,96.07
11/11/2022 12:11,96.12
11/11/2022 12:12,96.125
11/11/2022 12:13,96.05
11/11/2022 12:14,96.09
11/11/2022 12:15,96.14
11/11/2022 12:16,96.16
11/11/2022 12:17,96.14
11/11/2022 12:18,96.11
11/11/2022 12:19,96.1
11/11/2022 12:20,96.12
11/11/2022 12:21,96.045
11/11/2022 12:22,96.12
11/11/2022 12:23,96.14
11/11/2022 12:24,96.22
11/11/2022 12:25,96.14
11/11/2022 12:26,96.2
11/11/2022 12:27,96.195
11/11/2022 12:28,96.21
11/11/2022 12:29,96.23
11/11/2022 12:30,96.31
11/11/2022 12:31,96.38
11/11/2022 12:32,96.31
11/11/2022 12:33,96.15
11/11/2022 12:34,96.125
11/11/2022 12:35,96.15
11/11/2022 12:36,96.18
11/11/2022 12:37,96.215
11/11/2022 12:38,96.25
11/11/2022 12:39,96.15
11/11/2022 12:40,96.16
11/11/2022 12:41,96.03
11/11/2022 12:42,96.112
11/11/2022 12:43,96.12
11/11/2022 12:44,96.18
11/11/2022 12:45,96.16
11/11/2022 12:46,96.165
11/11/2022 12:47,96.22
11/11/2022 12:48,96.19
11/11/2022 12:49,96.16
11/11/2022 12:50,96.25
11/11/2022 12:51,96.25
11/11/2022 12:52,96.21
11/11/2022 12:53,96.305
11/11/2022 12:54,96.32
11/11/2022 12:55,96.34
11/11/2022 12:56,96.46
11/11/2022 12:57,96.48
11/11/2022 12:58,96.381
11/11/2022 12:59,96.305
11/11/2022 13:00,96.41
11/11/2022 13:01,96.42
11/11/2022 13:02,96.429
11/11/2022 13:03,96.435
11/11/2022 13:04,96.443
11/11/2022 13:05,96.44
11/11/2022 13:06,96.465
11/11/2022 13:07,96.509
11/11/2022 13:08,96.56
11/11/2022 13:09,96.54
11/11/2022 13:10,96.59
11/11/2022 13:11,96.682
11/11/2022 13:12,96.69
11/11/2022 13:13,96.66
11/11/2022 13:14,96.59
11/11/2022 13:15,96.63
11/11/2022 13:16,96.67
11/11/2022 13:17,96.74
11/11/2022 13:18,96.77
11/11/2022 13:19,96.8
11/11/2022 13:20,96.785
11/11/2022 13:21,96.74
11/11/2022 13:22,96.74
11/11/2022 13:23,96.77
11/11/2022 13:24,96.87
11/11/2022 13:25,96.791
11/11/2022 13:26,96.81
11/11/2022 13:27,96.86
11/11/2022 13:28,96.804
11/11/2022 13:29,96.83
11/11/2022 13:30,96.93
11/11/2022 13:31,96.975
11/11/2022 13:32,97.04
11/11/2022 13:33,96.98
11/11/2022 13:34,96.99
11/11/2022 13:35,96.93
11/11/2022 13:36,96.846
11/11/2022 13:37,96.82
11/11/2022 13:38,96.835
11/11/2022 13:39,96.93
11/11/2022 13:40,96.96
11/11/2022 13:41,96.865
11/11/2022 13:42,96.825
11/11/2022 13:43,96.86
11/11/2022 13:44,96.905
11/11/2022 13:45,96.899
11/11/2022 13:46,96.89
11/11/2022 13:47,96.89
11/11/2022 13:48,96.85
11/11/2022 13:49,96.967
11/11/2022 13:50,97.01
11/11/2022 13:51,96.97
11/11/2022 13:52,96.98
11/11/2022 13:53,97.055
11/11/2022 13:54,97.01
11/11/2022 13:55,97.01
11/11/2022 13:56,97.04
11/11/2022 13:57,97.038
11/11/2022 13:58,97.05
11/11/2022 13:59,97.05
11/11/2022 14:00,97.08
11/11/2022 14:01,96.99
11/11/2022 14:02,97.01
11/11/2022 14:03,97.08
11/11/2022 14:04,97.12
11/11/2022 14:05,97.23
11/11/2022 14:06,97.06
11/11/2022 14:07,97.13
11/11/2022 14:08,97.135
11/11/2022 14:09,97.09
11/11/2022 14:10,97.08
11/11/2022 14:11,97
11/11/2022 14:12,97.012
11/11/2022 14:13,96.901
11/11/2022 14:14,96.98
11/11/2022 14:15,96.95
11/11/2022 14:16,96.96
11/11/2022 14:17,96.88
11/11/2022 14:18,96.821
11/11/2022 14:19,96.83
11/11/2022 14:20,96.88
11/11/2022 14:21,96.95
11/11/2022 14:22,96.96
11/11/2022 14:23,96.905
11/11/2022 14:24,96.895
11/11/2022 14:25,96.85
11/11/2022 14:26,96.945
11/11/2022 14:27,96.95
11/11/2022 14:28,97.023
11/11/2022 14:29,97.02
11/11/2022 14:30,97.037
11/11/2022 14:31,97.05
11/11/2022 14:32,97.012
11/11/2022 14:33,97.1
11/11/2022 14:34,97.095
11/11/2022 14:35,97.1
11/11/2022 14:36,97.07
11/11/2022 14:37,97.075
11/11/2022 14:38,97.11
11/11/2022 14:39,97.106
11/11/2022 14:40,97.13
11/11/2022 14:41,97.11
11/11/2022 14:42,97.12
11/11/2022 14:43,97.23
11/11/2022 14:44,97.247
11/11/2022 14:45,97.27
11/11/2022 14:46,97.235
11/11/2022 14:47,97.165
11/11/2022 14:48,97.19
11/11/2022 14:49,97.23
11/11/2022 14:50,97.2
11/11/2022 14:51,97.21
11/11/2022 14:52,97.19
11/11/2022 14:53,97.245
11/11/2022 14:54,97.21
11/11/2022 14:55,97.23
11/11/2022 14:56,97.205
11/11/2022 14:57,97.275
11/11/2022 14:58,97.35
11/11/2022 14:59,97.35
11/11/2022 15:00,97.19
11/11/2022 15:01,97.171
11/11/2022 15:02,97.22
11/11/2022 15:03,97.11
11/11/2022 15:04,97.13
11/11/2022 15:05,97.02
11/11/2022 15:06,96.88
11/11/2022 15:07,96.91
11/11/2022 15:08,96.953
11/11/2022 15:09,96.95
11/11/2022 15:10,96.82
11/11/2022 15:11,96.78
11/11/2022 15:12,96.88
11/11/2022 15:13,96.87
11/11/2022 15:14,96.84
11/11/2022 15:15,96.735
11/11/2022 15:16,96.8
11/11/2022 15:17,96.745
11/11/2022 15:18,96.71
11/11/2022 15:19,96.76
11/11/2022 15:20,96.765
11/11/2022 15:21,96.81
11/11/2022 15:22,96.885
11/11/2022 15:23,96.805
11/11/2022 15:24,96.765
11/11/2022 15:25,96.84
11/11/2022 15:26,96.94
11/11/2022 15:27,96.945
11/11/2022 15:28,96.92
11/11/2022 15:29,96.95
11/11/2022 15:30,96.96
11/11/2022 15:31,97.01
11/11/2022 15:32,96.98
11/11/2022 15:33,96.997
11/11/2022 15:34,96.975
11/11/2022 15:35,96.87
11/11/2022 15:36,96.89
11/11/2022 15:37,96.87
11/11/2022 15:38,96.86
11/11/2022 15:39,96.99
11/11/2022 15:40,96.94
11/11/2022 15:41,96.93
11/11/2022 15:42,96.91
11/11/2022 15:43,96.89
11/11/2022 15:44,96.882
11/11/2022 15:45,96.89
11/11/2022 15:46,96.895
11/11/2022 15:47,96.872
11/11/2022 15:48,96.85
11/11/2022 15:49,96.93
11/11/2022 15:50,96.83
11/11/2022 15:51,96.79
11/11/2022 15:52,96.795
11/11/2022 15:53,96.88
11/11/2022 15:54,96.86
11/11/2022 15:55,96.71
11/11/2022 15:56,96.71
11/11/2022 15:57,96.7
11/11/2022 15:58,96.7
11/11/2022 15:59,96.73
11/14/2022 09:30,95.76
11/14/2022 09:31,95.67
11/14/2022 09:32,95.62
11/14/2022 09:33,95.72
11/14/2022 09:34,95.53
11/14/2022 09:35,95.42
11/14/2022 09:36,95.22
11/14/2022 09:37,95.57
11/14/2022 09:38,95.59
11/14/2022 09:39,95.89
11/14/2022 09:40,95.69
11/14/2022 09:41,95.629
11/14/2022 09:42,95.67
11/14/2022 09:43,95.57
11/14/2022 09:44,95.5
11/14/2022 09:45,95.38
11/14/2022 09:46,95.515
11/14/2022 09:47,95.69
11/14/2022 09:48,95.66
11/14/2022 09:49,95.9
11/14/2022 09:50,95.88
11/14/2022 09:51,95.92
11/14/2022 09:52,95.94
11/14/2022 09:53,95.75
11/14/2022 09:54,95.872
11/14/2022 09:55,95.7
11/14/2022 09:56,95.77
11/14/2022 09:57,95.925
11/14/2022 09:58,95.84
11/14/2022 09:59,95.84
11/14/2022 10:00,96.05
11/14/2022 10:01,95.81
11/14/2022 10:02,95.815
11/14/2022 10:03,95.82
11/14/2022 10:04,95.85
11/14/2022 10:05,95.83
11/14/2022 10:06,95.88
11/14/2022 10:07,95.97
11/14/2022 10:08,95.96
11/14/2022 10:09,96.02
11/14/2022 10:10,96.12
11/14/2022 10:11,96.04
11/14/2022 10:12,96.08
11/14/2022 10:13,96.08
11/14/2022 10:14,96.19
11/14/2022 10:15,96.201
11/14/2022 10:16,96.2
11/14/2022 10:17,96.185
11/14/2022 10:18,96.11
11/14/2022 10:19,96.069
11/14/2022 10:20,96
11/14/2022 10:21,95.93
11/14/2022 10:22,95.89
11/14/2022 10:23,95.83
11/14/2022 10:24,95.77
11/14/2022 10:25,95.87
11/14/2022 10:26,95.66
11/14/2022 10:27,95.685
11/14/2022 10:28,95.755
11/14/2022 10:29,95.73
11/14/2022 10:30,95.81
11/14/2022 10:31,95.75
11/14/2022 10:32,95.82
11/14/2022 10:33,95.93
11/14/2022 10:34,95.88
11/14/2022 10:35,95.715
11/14/2022 10:36,95.69
11/14/2022 10:37,95.72
11/14/2022 10:38,95.825
11/14/2022 10:39,95.88
11/14/2022 10:40,95.9
11/14/2022 10:41,95.915
11/14/2022 10:42,95.83
11/14/2022 10:43,95.85
11/14/2022 10:44,95.84
11/14/2022 10:45,95.767
11/14/2022 10:46,95.765
11/14/2022 10:47,95.69
11/14/2022 10:48,95.81
11/14/2022 10:49,95.75
11/14/2022 10:50,95.8
11/14/2022 10:51,95.795
11/14/2022 10:52,95.76
11/14/2022 10:53,95.67
11/14/2022 10:54,95.84
11/14/2022 10:55,95.931
11/14/2022 10:56,95.98
11/14/2022 10:57,95.96
11/14/2022 10:58,95.95
11/14/2022 10:59,95.94
11/14/2022 11:00,95.865
11/14/2022 11:01,95.775
11/14/2022 11:02,95.72
11/14/2022 11:03,95.61
11/14/2022 11:04,95.68
11/14/2022 11:05,95.62
11/14/2022 11:06,95.67
11/14/2022 11:07,95.778
11/14/2022 11:08,95.74
11/14/2022 11:09,95.875
11/14/2022 11:10,95.74
11/14/2022 11:11,95.59
11/14/2022 11:12,95.52
11/14/2022 11:13,95.545
11/14/2022 11:14,95.57
11/14/2022 11:15,95.525
11/14/2022 11:16,95.49
11/14/2022 11:17,95.46
11/14/2022 11:18,95.39
11/14/2022 11:19,95.46
11/14/2022 11:20,95.339
11/14/2022 11:21,95.504
11/14/2022 11:22,95.47
11/14/2022 11:23,95.545
11/14/2022 11:24,95.485
11/14/2022 11:25,95.524
11/14/2022 11:26,95.48
11/14/2022 11:27,95.56
11/14/2022 11:28,95.495
11/14/2022 11:29,95.46
11/14/2022 11:30,95.59
11/14/2022 11:31,95.58
11/14/2022 11:32,95.57
11/14/2022 11:33,95.69
11/14/2022 11:34,95.9
11/14/2022 11:35,95.93
11/14/2022 11:36,95.85
11/14/2022 11:37,95.85
11/14/2022 11:38,95.945
11/14/2022 11:39,95.83
11/14/2022 11:40,95.78
11/14/2022 11:41,95.93
11/14/2022 11:42,95.93
11/14/2022 11:43,95.85
11/14/2022 11:44,95.83
11/14/2022 11:45,95.885
11/14/2022 11:46,95.985
11/14/2022 11:47,95.978
11/14/2022 11:48,95.985
11/14/2022 11:49,95.97
11/14/2022 11:50,96.01
11/14/2022 11:51,95.99
11/14/2022 11:52,95.85
11/14/2022 11:53,95.772
11/14/2022 11:54,95.88
11/14/2022 11:55,95.94
11/14/2022 11:56,95.86
11/14/2022 11:57,95.88
11/14/2022 11:58,95.81
11/14/2022 11:59,95.845
11/14/2022 12:00,95.81
11/14/2022 12:01,95.82
11/14/2022 12:02,95.89
11/14/2022 12:03,95.85
11/14/2022 12:04,95.86
11/14/2022 12:05,95.845
11/14/2022 12:06,95.93
11/14/2022 12:07,95.84
11/14/2022 12:08,95.87
11/14/2022 12:09,95.82
11/14/2022 12:10,95.73
11/14/2022 12:11,95.73
11/14/2022 12:12,95.795
11/14/2022 12:13,95.81
11/14/2022 12:14,95.88
11/14/2022 12:15,95.91
11/14/2022 12:16,96.01
11/14/2022 12:17,95.98
11/14/2022 12:18,95.94
11/14/2022 12:19,95.855
11/14/2022 12:20,95.72
11/14/2022 12:21,95.66
11/14/2022 12:22,95.74
11/14/2022 12:23,95.74
11/14/2022 12:24,95.7
11/14/2022 12:25,95.7
11/14/2022 12:26,95.71
11/14/2022 12:27,95.705
11/14/2022 12:28,95.82
11/14/2022 12:29,95.88
11/14/2022 12:30,95.87
11/14/2022 12:31,95.83
11/14/2022 12:32,95.97
11/14/2022 12:33,96
11/14/2022 12:34,95.89
11/14/2022 12:35,95.904
11/14/2022 12:36,95.885
11/14/2022 12:37,95.945
11/14/2022 12:38,95.945
11/14/2022 12:39,95.945
11/14/2022 12:40,95.88
11/14/2022 12:41,95.928
11/14/2022 12:42,95.94
11/14/2022 12:43,95.93
11/14/2022 12:44,95.92
11/14/2022 12:45,95.985
11/14/2022 12:46,96.015
11/14/2022 12:47,96.055
11/14/2022 12:48,96.14
11/14/2022 12:49,96.16
11/14/2022 12:50,96.17
11/14/2022 12:51,96.22
11/14/2022 12:52,96.23
11/14/2022 12:53,96.29
11/14/2022 12:54,96.315
11/14/2022 12:55,96.16
11/14/2022 12:56,96.18
11/14/2022 12:57,96.25
11/14/2022 12:58,96.23
11/14/2022 12:59,96.16
11/14/2022 13:00,96.1
11/14/2022 13:01,96.14
11/14/2022 13:02,96.2
11/14/2022 13:03,96.187
11/14/2022 13:04,96.17
11/14/2022 13:05,96.18
11/14/2022 13:06,96.125
11/14/2022 13:07,96.155
11/14/2022 13:08,96.1
11/14/2022 13:09,96.17
11/14/2022 13:10,96.25
11/14/2022 13:11,96.15
11/14/2022 13:12,96.19
11/14/2022 13:13,96.213
11/14/2022 13:14,96.19
11/14/2022 13:15,96.16
11/14/2022 13:16,96.215
11/14/2022 13:17,96.23
11/14/2022 13:18,96.22
11/14/2022 13:19,96.28
11/14/2022 13:20,96.343
11/14/2022 13:21,96.33
11/14/2022 13:22,96.37
11/14/2022 13:23,96.41
11/14/2022 13:24,96.41
11/14/2022 13:25,96.459
11/14/2022 13:26,96.56
11/14/2022 13:27,96.55
11/14/2022 13:28,96.625
11/14/2022 13:29,96.68
11/14/2022 13:30,96.662
11/14/2022 13:31,96.71
11/14/2022 13:32,96.695
11/14/2022 13:33,96.669
11/14/2022 13:34,96.72
11/14/2022 13:35,96.73
11/14/2022 13:36,96.745
11/14/2022 13:37,96.785
11/14/2022 13:38,96.81
11/14/2022 13:39,96.769
11/14/2022 13:40,96.72
11/14/2022 13:41,96.72
11/14/2022 13:42,96.72
11/14/2022 13:43,96.73
11/14/2022 13:44,96.755
11/14/2022 13:45,96.74
11/14/2022 13:46,96.75
11/14/2022 13:47,96.725
11/14/2022 13:48,96.755
11/14/2022 13:49,96.78
11/14/2022 13:50,96.76
11/14/2022 13:51,96.81
11/14/2022 13:52,96.87
11/14/2022 13:53,96.87
11/14/2022 13:54,96.83
11/14/2022 13:55,96.82
11/14/2022 13:56,96.783
11/14/2022 13:57,96.86
11/14/2022 13:58,96.9
11/14/2022 13:59,96.89
11/14/2022 14:00,96.95
11/14/2022 14:01,96.94
11/14/2022 14:02,96.98
11/14/2022 14:03,96.91
11/14/2022 14:04,96.936
11/14/2022 14:05,96.907
11/14/2022 14:06,96.83
11/14/2022 14:07,96.83
11/14/2022 14:08,96.88
11/14/2022 14:09,96.9
11/14/2022 14:10,96.9
11/14/2022 14:11,96.83
11/14/2022 14:12,96.85
11/14/2022 14:13,96.89
11/14/2022 14:14,96.97
11/14/2022 14:15,96.915
11/14/2022 14:16,96.85
11/14/2022 14:17,96.9
11/14/2022 14:18,96.944
11/14/2022 14:19,96.95
11/14/2022 14:20,96.918
11/14/2022 14:21,96.88
11/14/2022 14:22,96.945
11/14/2022 14:23,96.935
11/14/2022 14:24,96.97
11/14/2022 14:25,96.96
11/14/2022 14:26,96.99
11/14/2022 14:27,96.95
11/14/2022 14:28,97.02
11/14/2022 14:29,97.061
11/14/2022 14:30,97
11/14/2022 14:31,97.03
11/14/2022 14:32,97.08
11/14/2022 14:33,97.005
11/14/2022 14:34,96.94
11/14/2022 14:35,96.97
11/14/2022 14:36,97.01
11/14/2022 14:37,97.04
11/14/2022 14:38,96.95
11/14/2022 14:39,96.91
11/14/2022 14:40,96.955
11/14/2022 14:41,96.95
11/14/2022 14:42,96.825
11/14/2022 14:43,96.85
11/14/2022 14:44,96.79
11/14/2022 14:45,96.79
11/14/2022 14:46,96.7
11/14/2022 14:47,96.66
11/14/2022 14:48,96.69
11/14/2022 14:49,96.66
11/14/2022 14:50,96.7
11/14/2022 14:51,96.745
11/14/2022 14:52,96.769
11/14/2022 14:53,96.766
11/14/2022 14:54,96.79
11/14/2022 14:55,96.8
11/14/2022 14:56,96.84
11/14/2022 14:57,96.83
11/14/2022 14:58,96.81
11/14/2022 14:59,96.84
11/14/2022 15:00,96.955
11/14/2022 15:01,96.98
11/14/2022 15:02,97.015
11/14/2022 15:03,97.01
11/14/2022 15:04,97.065
11/14/2022 15:05,97.08
