Date,Price
11/14/2022 15:06,97.15
11/14/2022 15:07,97.145
11/14/2022 15:08,97.145
11/14/2022 15:09,97.12
11/14/2022 15:10,97.12
11/14/2022 15:11,97
11/14/2022 15:12,96.915
11/14/2022 15:13,96.75
11/14/2022 15:14,96.766
11/14/2022 15:15,96.65
11/14/2022 15:16,96.713
11/14/2022 15:17,96.68
11/14/2022 15:18,96.66
11/14/2022 15:19,96.7
11/14/2022 15:20,96.729
11/14/2022 15:21,96.65
11/14/2022 15:22,96.71
11/14/2022 15:23,96.655
11/14/2022 15:24,96.685
11/14/2022 15:25,96.69
11/14/2022 15:26,96.73
11/14/2022 15:27,96.72
11/14/2022 15:28,96.68
11/14/2022 15:29,96.64
11/14/2022 15:30,96.615
11/14/2022 15:31,96.58
11/14/2022 15:32,96.635
11/14/2022 15:33,96.555
11/14/2022 15:34,96.547
11/14/2022 15:35,96.61
11/14/2022 15:36,96.694
11/14/2022 15:37,96.625
11/14/2022 15:38,96.63
11/14/2022 15:39,96.675
11/14/2022 15:40,96.657
11/14/2022 15:41,96.585
11/14/2022 15:42,96.47
11/14/2022 15:43,96.417
11/14/2022 15:44,96.35
11/14/2022 15:45,96.41
11/14/2022 15:46,96.315
11/14/2022 15:47,96.215
11/14/2022 15:48,96.3
11/14/2022 15:49,96.37
11/14/2022 15:50,96.52
11/14/2022 15:51,96.59
11/14/2022 15:52,96.484
11/14/2022 15:53,96.33
11/14/2022 15:54,96.22
11/14/2022 15:55,96.01
11/14/2022 15:56,95.96
11/14/2022 15:57,96.005
11/14/2022 15:58,96.05
11/14/2022 15:59,96.03
11/15/2022 09:30,98.91
11/15/2022 09:31,99.02
11/15/2022 09:32,99.16
11/15/2022 09:33,98.72
11/15/2022 09:34,98.61
11/15/2022 09:35,98.45
11/15/2022 09:36,98.42
11/15/2022 09:37,98.26
11/15/2022 09:38,98.19
11/15/2022 09:39,98.25
11/15/2022 09:40,98.215
11/15/2022 09:41,98.17
11/15/2022 09:42,98.15
11/15/2022 09:43,98.24
11/15/2022 09:44,98.18
11/15/2022 09:45,98.22
11/15/2022 09:46,98.07
11/15/2022 09:47,98.1
11/15/2022 09:48,98.05
11/15/2022 09:49,97.98
11/15/2022 09:50,98.04
11/15/2022 09:51,98.04
11/15/2022 09:52,98.1
11/15/2022 09:53,98.13
11/15/2022 09:54,97.92
11/15/2022 09:55,98.105
11/15/2022 09:56,98.295
11/15/2022 09:57,98.35
11/15/2022 09:58,98.36
11/15/2022 09:59,98.42
11/15/2022 10:00,98.55
11/15/2022 10:01,98.57
11/15/2022 10:02,98.601
11/15/2022 10:03,98.63
11/15/2022 10:04,98.526
11/15/2022 10:05,98.595
11/15/2022 10:06,98.48
11/15/2022 10:07,98.38
11/15/2022 10:08,98.56
11/15/2022 10:09,98.598
11/15/2022 10:10,98.482
11/15/2022 10:11,98.665
11/15/2022 10:12,98.69
11/15/2022 10:13,98.67
11/15/2022 10:14,98.56
11/15/2022 10:15,98.635
11/15/2022 10:16,98.67
11/15/2022 10:17,98.656
11/15/2022 10:18,98.68
11/15/2022 10:19,98.58
11/15/2022 10:20,98.58
11/15/2022 10:21,98.53
11/15/2022 10:22,98.62
11/15/2022 10:23,98.605
11/15/2022 10:24,98.67
11/15/2022 10:25,98.7
11/15/2022 10:26,98.74
11/15/2022 10:27,98.72
11/15/2022 10:28,98.93
11/15/2022 10:29,98.95
11/15/2022 10:30,98.97
11/15/2022 10:31,98.87
11/15/2022 10:32,98.86
11/15/2022 10:33,98.93
11/15/2022 10:34,98.96
11/15/2022 10:35,98.865
11/15/2022 10:36,98.74
11/15/2022 10:37,98.87
11/15/2022 10:38,98.91
11/15/2022 10:39,98.9
11/15/2022 10:40,98.875
11/15/2022 10:41,98.92
11/15/2022 10:42,98.865
11/15/2022 10:43,98.882
11/15/2022 10:44,98.86
11/15/2022 10:45,98.78
11/15/2022 10:46,98.71
11/15/2022 10:47,98.47
11/15/2022 10:48,98.4
11/15/2022 10:49,98.44
11/15/2022 10:50,98.36
11/15/2022 10:51,98.33
11/15/2022 10:52,98.425
11/15/2022 10:53,98.47
11/15/2022 10:54,98.47
11/15/2022 10:55,98.53
11/15/2022 10:56,98.515
11/15/2022 10:57,98.431
11/15/2022 10:58,98.39
11/15/2022 10:59,98.375
11/15/2022 11:00,98.21
11/15/2022 11:01,98.02
11/15/2022 11:02,97.91
11/15/2022 11:03,98.21
11/15/2022 11:04,98.08
11/15/2022 11:05,98.23
11/15/2022 11:06,98.18
11/15/2022 11:07,98.43
11/15/2022 11:08,98.46
11/15/2022 11:09,98.615
11/15/2022 11:10,98.75
11/15/2022 11:11,98.67
11/15/2022 11:12,98.78
11/15/2022 11:13,98.8
11/15/2022 11:14,98.9
11/15/2022 11:15,98.94
11/15/2022 11:16,98.985
11/15/2022 11:17,98.9
11/15/2022 11:18,98.96
11/15/2022 11:19,98.767
11/15/2022 11:20,98.84
11/15/2022 11:21,98.87
11/15/2022 11:22,98.67
11/15/2022 11:23,98.775
11/15/2022 11:24,98.76
11/15/2022 11:25,98.8
11/15/2022 11:26,99.13
11/15/2022 11:27,99.15
11/15/2022 11:28,99.065
11/15/2022 11:29,99.11
11/15/2022 11:30,99.49
11/15/2022 11:31,99.75
11/15/2022 11:32,99.83
11/15/2022 11:33,99.96
11/15/2022 11:34,99.95
11/15/2022 11:35,99.781
11/15/2022 11:36,99.72
11/15/2022 11:37,99.63
11/15/2022 11:38,99.65
11/15/2022 11:39,99.625
11/15/2022 11:40,99.795
11/15/2022 11:41,99.85
11/15/2022 11:42,99.935
11/15/2022 11:43,99.93
11/15/2022 11:44,99.97
11/15/2022 11:45,100.18
11/15/2022 11:46,100.19
11/15/2022 11:47,100.4
11/15/2022 11:48,100.34
11/15/2022 11:49,100.32
11/15/2022 11:50,100.2
11/15/2022 11:51,100.36
11/15/2022 11:52,100.36
11/15/2022 11:53,100.29
11/15/2022 11:54,100.27
11/15/2022 11:55,100.24
11/15/2022 11:56,100.1
11/15/2022 11:57,100.079
11/15/2022 11:58,100.135
11/15/2022 11:59,99.96
11/15/2022 12:00,99.915
11/15/2022 12:01,99.72
11/15/2022 12:02,99.77
11/15/2022 12:03,99.76
11/15/2022 12:04,99.78
11/15/2022 12:05,99.58
11/15/2022 12:06,99.68
11/15/2022 12:07,99.56
11/15/2022 12:08,99.45
11/15/2022 12:09,99.51
11/15/2022 12:10,99.57
11/15/2022 12:11,99.58
11/15/2022 12:12,99.62
11/15/2022 12:13,99.54
11/15/2022 12:14,99.495
11/15/2022 12:15,99.45
11/15/2022 12:16,99.41
11/15/2022 12:17,99.33
11/15/2022 12:18,99.22
11/15/2022 12:19,99.251
11/15/2022 12:20,99.365
11/15/2022 12:21,99.359
11/15/2022 12:22,99.36
11/15/2022 12:23,99.31
11/15/2022 12:24,99.448
11/15/2022 12:25,99.435
11/15/2022 12:26,99.485
11/15/2022 12:27,99.46
11/15/2022 12:28,99.47
11/15/2022 12:29,99.465
11/15/2022 12:30,99.4
11/15/2022 12:31,99.33
11/15/2022 12:32,99.405
11/15/2022 12:33,99.485
11/15/2022 12:34,99.45
11/15/2022 12:35,99.54
11/15/2022 12:36,99.47
11/15/2022 12:37,99.47
11/15/2022 12:38,99.494
11/15/2022 12:39,99.5
11/15/2022 12:40,99.5
11/15/2022 12:41,99.44
11/15/2022 12:42,99.34
11/15/2022 12:43,99.4
11/15/2022 12:44,99.35
11/15/2022 12:45,99.33
11/15/2022 12:46,99.31
11/15/2022 12:47,99.37
11/15/2022 12:48,99.41
11/15/2022 12:49,99.44
11/15/2022 12:50,99.38
11/15/2022 12:51,99.38
11/15/2022 12:52,99.38
11/15/2022 12:53,99.385
11/15/2022 12:54,99.28
11/15/2022 12:55,99.19
11/15/2022 12:56,99.23
11/15/2022 12:57,99.29
11/15/2022 12:58,99.24
11/15/2022 12:59,99.37
11/15/2022 13:00,99.37
11/15/2022 13:01,99.43
11/15/2022 13:02,99.32
11/15/2022 13:03,99.35
11/15/2022 13:04,99.385
11/15/2022 13:05,99.39
11/15/2022 13:06,99.47
11/15/2022 13:07,99.47
11/15/2022 13:08,99.479
11/15/2022 13:09,99.29
11/15/2022 13:10,99.26
11/15/2022 13:11,99.25
11/15/2022 13:12,99.205
11/15/2022 13:13,99.21
11/15/2022 13:14,99.185
11/15/2022 13:15,98.909
11/15/2022 13:16,99.04
11/15/2022 13:17,99.01
11/15/2022 13:18,98.75
11/15/2022 13:19,98.53
11/15/2022 13:20,98.38
11/15/2022 13:21,98.29
11/15/2022 13:22,98.04
11/15/2022 13:23,97.97
11/15/2022 13:24,98.14
11/15/2022 13:25,98.2
11/15/2022 13:26,98
11/15/2022 13:27,97.85
11/15/2022 13:28,97.82
11/15/2022 13:29,97.88
11/15/2022 13:30,98.018
11/15/2022 13:31,97.88
11/15/2022 13:32,97.77
11/15/2022 13:33,97.83
11/15/2022 13:34,97.64
11/15/2022 13:35,97.739
11/15/2022 13:36,97.52
11/15/2022 13:37,97.37
11/15/2022 13:38,97.27
11/15/2022 13:39,97.33
11/15/2022 13:40,97.02
11/15/2022 13:41,97.39
11/15/2022 13:42,97.5
11/15/2022 13:43,97.83
11/15/2022 13:44,97.85
11/15/2022 13:45,97.97
11/15/2022 13:46,98.16
11/15/2022 13:47,98.09
11/15/2022 13:48,97.8
11/15/2022 13:49,97.7
11/15/2022 13:50,97.79
11/15/2022 13:51,97.88
11/15/2022 13:52,97.92
11/15/2022 13:53,97.78
11/15/2022 13:54,97.97
11/15/2022 13:55,97.96
11/15/2022 13:56,98.059
11/15/2022 13:57,98.045
11/15/2022 13:58,98.02
11/15/2022 13:59,97.885
11/15/2022 14:00,97.94
11/15/2022 14:01,97.77
11/15/2022 14:02,97.68
11/15/2022 14:03,97.41
11/15/2022 14:04,97.3
11/15/2022 14:05,97.53
11/15/2022 14:06,97.6
11/15/2022 14:07,97.53
11/15/2022 14:08,97.43
11/15/2022 14:09,97.67
11/15/2022 14:10,97.943
11/15/2022 14:11,98.04
11/15/2022 14:12,97.8
11/15/2022 14:13,97.86
11/15/2022 14:14,97.78
11/15/2022 14:15,97.61
11/15/2022 14:16,97.64
11/15/2022 14:17,97.75
11/15/2022 14:18,97.86
11/15/2022 14:19,98.1
11/15/2022 14:20,98.26
11/15/2022 14:21,98.29
11/15/2022 14:22,98.255
11/15/2022 14:23,98.09
11/15/2022 14:24,98.26
11/15/2022 14:25,98.24
11/15/2022 14:26,98.04
11/15/2022 14:27,98.05
11/15/2022 14:28,98.08
11/15/2022 14:29,98.23
11/15/2022 14:30,98.11
11/15/2022 14:31,98.16
11/15/2022 14:32,98.22
11/15/2022 14:33,98.11
11/15/2022 14:34,98.06
11/15/2022 14:35,98.265
11/15/2022 14:36,98.26
11/15/2022 14:37,98.19
11/15/2022 14:38,98.35
11/15/2022 14:39,98.31
11/15/2022 14:40,98.35
11/15/2022 14:41,98.38
11/15/2022 14:42,98.43
11/15/2022 14:43,98.35
11/15/2022 14:44,98.311
11/15/2022 14:45,98.43
11/15/2022 14:46,98.29
11/15/2022 14:47,98.32
11/15/2022 14:48,98.18
11/15/2022 14:49,98.18
11/15/2022 14:50,98.23
11/15/2022 14:51,98.14
11/15/2022 14:52,98.25
11/15/2022 14:53,98.22
11/15/2022 14:54,98.246
11/15/2022 14:55,98.357
11/15/2022 14:56,98.51
11/15/2022 14:57,98.55
11/15/2022 14:58,98.56
11/15/2022 14:59,98.532
11/15/2022 15:00,98.61
11/15/2022 15:01,98.565
11/15/2022 15:02,98.69
11/15/2022 15:03,98.736
11/15/2022 15:04,98.64
11/15/2022 15:05,98.58
11/15/2022 15:06,98.41
11/15/2022 15:07,98.455
11/15/2022 15:08,98.59
11/15/2022 15:09,98.47
11/15/2022 15:10,98.49
11/15/2022 15:11,98.33
11/15/2022 15:12,98.43
11/15/2022 15:13,98.51
11/15/2022 15:14,98.53
11/15/2022 15:15,98.575
11/15/2022 15:16,98.675
11/15/2022 15:17,98.62
11/15/2022 15:18,98.65
11/15/2022 15:19,98.69
11/15/2022 15:20,98.715
11/15/2022 15:21,98.74
11/15/2022 15:22,98.85
11/15/2022 15:23,98.91
11/15/2022 15:24,98.89
11/15/2022 15:25,98.85
11/15/2022 15:26,98.79
11/15/2022 15:27,98.85
11/15/2022 15:28,98.8
11/15/2022 15:29,98.815
11/15/2022 15:30,98.68
11/15/2022 15:31,98.64
11/15/2022 15:32,98.66
11/15/2022 15:33,98.66
11/15/2022 15:34,98.635
11/15/2022 15:35,98.73
11/15/2022 15:36,98.67
11/15/2022 15:37,98.67
11/15/2022 15:38,98.79
11/15/2022 15:39,98.855
11/15/2022 15:40,98.78
11/15/2022 15:41,98.72
11/15/2022 15:42,98.75
11/15/2022 15:43,98.79
11/15/2022 15:44,98.745
11/15/2022 15:45,98.64
11/15/2022 15:46,98.599
11/15/2022 15:47,98.75
11/15/2022 15:48,98.677
11/15/2022 15:49,98.72
11/15/2022 15:50,98.63
11/15/2022 15:51,98.46
11/15/2022 15:52,98.5
11/15/2022 15:53,98.55
11/15/2022 15:54,98.58
11/15/2022 15:55,98.6
11/15/2022 15:56,98.57
11/15/2022 15:57,98.58
11/15/2022 15:58,98.59
11/15/2022 15:59,98.72
11/16/2022 09:30,98.64
11/16/2022 09:31,98.574
11/16/2022 09:32,98.52
11/16/2022 09:33,98.4
11/16/2022 09:34,98.41
11/16/2022 09:35,98.19
11/16/2022 09:36,98.32
11/16/2022 09:37,98.4
11/16/2022 09:38,98.41
11/16/2022 09:39,98.745
11/16/2022 09:40,98.5
11/16/2022 09:41,98.401
11/16/2022 09:42,98.615
11/16/2022 09:43,98.52
11/16/2022 09:44,98.67
11/16/2022 09:45,98.66
11/16/2022 09:46,98.239
11/16/2022 09:47,98.07
11/16/2022 09:48,98.28
11/16/2022 09:49,98.04
11/16/2022 09:50,98.09
11/16/2022 09:51,98.19
11/16/2022 09:52,98.32
11/16/2022 09:53,98.47
11/16/2022 09:54,98.54
11/16/2022 09:55,98.63
11/16/2022 09:56,98.65
11/16/2022 09:57,98.73
11/16/2022 09:58,98.735
11/16/2022 09:59,98.76
11/16/2022 10:00,98.69
11/16/2022 10:01,98.74
11/16/2022 10:02,98.75
11/16/2022 10:03,98.73
11/16/2022 10:04,98.85
11/16/2022 10:05,98.92
11/16/2022 10:06,98.966
11/16/2022 10:07,98.94
11/16/2022 10:08,98.785
11/16/2022 10:09,98.911
11/16/2022 10:10,98.87
11/16/2022 10:11,98.925
11/16/2022 10:12,98.91
11/16/2022 10:13,98.87
11/16/2022 10:14,98.67
11/16/2022 10:15,98.405
11/16/2022 10:16,98.36
11/16/2022 10:17,98.318
11/16/2022 10:18,98.339
11/16/2022 10:19,98.33
11/16/2022 10:20,98.205
11/16/2022 10:21,98.28
11/16/2022 10:22,98.225
11/16/2022 10:23,98.475
11/16/2022 10:24,98.48
11/16/2022 10:25,98.55
11/16/2022 10:26,98.66
11/16/2022 10:27,98.54
11/16/2022 10:28,98.51
11/16/2022 10:29,98.54
11/16/2022 10:30,98.54
11/16/2022 10:31,98.6
11/16/2022 10:32,98.62
11/16/2022 10:33,98.66
11/16/2022 10:34,98.705
11/16/2022 10:35,98.66
11/16/2022 10:36,98.725
11/16/2022 10:37,98.75
11/16/2022 10:38,98.74
11/16/2022 10:39,98.782
11/16/2022 10:40,98.64
11/16/2022 10:41,98.7
11/16/2022 10:42,98.79
11/16/2022 10:43,98.85
11/16/2022 10:44,98.61
11/16/2022 10:45,98.62
11/16/2022 10:46,98.56
11/16/2022 10:47,98.694
11/16/2022 10:48,98.65
11/16/2022 10:49,98.7
11/16/2022 10:50,98.66
11/16/2022 10:51,98.475
11/16/2022 10:52,98.42
11/16/2022 10:53,98.415
11/16/2022 10:54,98.42
11/16/2022 10:55,98.47
11/16/2022 10:56,98.51
11/16/2022 10:57,98.53
11/16/2022 10:58,98.51
11/16/2022 10:59,98.57
11/16/2022 11:00,98.76
11/16/2022 11:01,98.785
11/16/2022 11:02,98.81
11/16/2022 11:03,98.89
11/16/2022 11:04,98.995
11/16/2022 11:05,99.08
11/16/2022 11:06,99.14
11/16/2022 11:07,99.2
11/16/2022 11:08,99.23
11/16/2022 11:09,99.22
11/16/2022 11:10,99.24
11/16/2022 11:11,99.16
11/16/2022 11:12,98.99
11/16/2022 11:13,99.12
11/16/2022 11:14,99.12
11/16/2022 11:15,99.185
11/16/2022 11:16,99.15
11/16/2022 11:17,99.15
11/16/2022 11:18,99.1
11/16/2022 11:19,99.25
11/16/2022 11:20,99.15
11/16/2022 11:21,99.07
11/16/2022 11:22,99.16
11/16/2022 11:23,99.065
11/16/2022 11:24,99.08
11/16/2022 11:25,99.04
11/16/2022 11:26,99.07
11/16/2022 11:27,99.03
11/16/2022 11:28,99.08
11/16/2022 11:29,99.07
11/16/2022 11:30,99.06
11/16/2022 11:31,99.175
11/16/2022 11:32,99.265
11/16/2022 11:33,99.39
11/16/2022 11:34,99.26
11/16/2022 11:35,99.18
11/16/2022 11:36,99.191
11/16/2022 11:37,99.13
11/16/2022 11:38,99.08
11/16/2022 11:39,99.15
11/16/2022 11:40,99.205
11/16/2022 11:41,99.242
11/16/2022 11:42,99.25
11/16/2022 11:43,99.285
11/16/2022 11:44,99.37
11/16/2022 11:45,99.415
11/16/2022 11:46,99.385
11/16/2022 11:47,99.408
11/16/2022 11:48,99.44
11/16/2022 11:49,99.32
11/16/2022 11:50,99.37
11/16/2022 11:51,99.24
11/16/2022 11:52,99.21
11/16/2022 11:53,99.31
11/16/2022 11:54,99.26
11/16/2022 11:55,99.435
11/16/2022 11:56,99.37
11/16/2022 11:57,99.32
11/16/2022 11:58,99.38
11/16/2022 11:59,99.34
11/16/2022 12:00,99.28
11/16/2022 12:01,99.201
11/16/2022 12:02,99.2
11/16/2022 12:03,99.245
11/16/2022 12:04,99.2
11/16/2022 12:05,99.19
11/16/2022 12:06,99.14
11/16/2022 12:07,99.16
11/16/2022 12:08,99.365
11/16/2022 12:09,99.32
11/16/2022 12:10,99.33
11/16/2022 12:11,99.395
11/16/2022 12:12,99.36
11/16/2022 12:13,99.31
11/16/2022 12:14,99.32
11/16/2022 12:15,99.266
11/16/2022 12:16,99.31
11/16/2022 12:17,99.29
11/16/2022 12:18,99.28
11/16/2022 12:19,99.291
11/16/2022 12:20,99.2
11/16/2022 12:21,99.19
11/16/2022 12:22,99.23
11/16/2022 12:23,99.23
11/16/2022 12:24,99.27
11/16/2022 12:25,99.28
11/16/2022 12:26,99.328
11/16/2022 12:27,99.34
11/16/2022 12:28,99.27
11/16/2022 12:29,99.31
11/16/2022 12:30,99.31
11/16/2022 12:31,99.31
11/16/2022 12:32,99.33
11/16/2022 12:33,99.27
11/16/2022 12:34,99.31
11/16/2022 12:35,99.32
11/16/2022 12:36,99.375
11/16/2022 12:37,99.38
11/16/2022 12:38,99.4
11/16/2022 12:39,99.36
11/16/2022 12:40,99.29
11/16/2022 12:41,99.315
11/16/2022 12:42,99.36
11/16/2022 12:43,99.37
11/16/2022 12:44,99.47
11/16/2022 12:45,99.61
11/16/2022 12:46,99.6
11/16/2022 12:47,99.67
11/16/2022 12:48,99.7
11/16/2022 12:49,99.72
11/16/2022 12:50,99.66
11/16/2022 12:51,99.72
11/16/2022 12:52,99.65
11/16/2022 12:53,99.6
11/16/2022 12:54,99.65
11/16/2022 12:55,99.615
11/16/2022 12:56,99.605
11/16/2022 12:57,99.67
11/16/2022 12:58,99.605
11/16/2022 12:59,99.6
11/16/2022 13:00,99.49
11/16/2022 13:01,99.5
11/16/2022 13:02,99.49
11/16/2022 13:03,99.495
11/16/2022 13:04,99.55
11/16/2022 13:05,99.53
11/16/2022 13:06,99.62
11/16/2022 13:07,99.54
11/16/2022 13:08,99.59
11/16/2022 13:09,99.665
11/16/2022 13:10,99.712
11/16/2022 13:11,99.71
11/16/2022 13:12,99.71
11/16/2022 13:13,99.64
11/16/2022 13:14,99.69
11/16/2022 13:15,99.71
11/16/2022 13:16,99.68
11/16/2022 13:17,99.71
11/16/2022 13:18,99.67
11/16/2022 13:19,99.68
11/16/2022 13:20,99.714
11/16/2022 13:21,99.75
11/16/2022 13:22,99.738
11/16/2022 13:23,99.76
11/16/2022 13:24,99.705
11/16/2022 13:25,99.73
11/16/2022 13:26,99.79
11/16/2022 13:27,99.8
11/16/2022 13:28,99.74
11/16/2022 13:29,99.69
11/16/2022 13:30,99.755
11/16/2022 13:31,99.68
11/16/2022 13:32,99.55
11/16/2022 13:33,99.56
11/16/2022 13:34,99.57
11/16/2022 13:35,99.61
11/16/2022 13:36,99.57
11/16/2022 13:37,99.58
11/16/2022 13:38,99.55
11/16/2022 13:39,99.565
11/16/2022 13:40,99.5
11/16/2022 13:41,99.47
11/16/2022 13:42,99.44
11/16/2022 13:43,99.44
11/16/2022 13:44,99.45
11/16/2022 13:45,99.425
11/16/2022 13:46,99.487
11/16/2022 13:47,99.421
11/16/2022 13:48,99.44
11/16/2022 13:49,99.405
11/16/2022 13:50,99.385
11/16/2022 13:51,99.39
11/16/2022 13:52,99.313
11/16/2022 13:53,99.29
11/16/2022 13:54,99.27
11/16/2022 13:55,99.26
11/16/2022 13:56,99.2
11/16/2022 13:57,99.043
11/16/2022 13:58,99.05
11/16/2022 13:59,99.05
11/16/2022 14:00,99.07
11/16/2022 14:01,99.1
11/16/2022 14:02,99.09
11/16/2022 14:03,99.135
11/16/2022 14:04,99.23
11/16/2022 14:05,99.261
11/16/2022 14:06,99.25
11/16/2022 14:07,99.225
11/16/2022 14:08,99.25
11/16/2022 14:09,99.26
11/16/2022 14:10,99.25
11/16/2022 14:11,99.23
11/16/2022 14:12,99.2
