Date,Price
11/16/2022 14:13,99.197
11/16/2022 14:14,99.215
11/16/2022 14:15,99.17
11/16/2022 14:16,99.12
11/16/2022 14:17,99.09
11/16/2022 14:18,99.16
11/16/2022 14:19,99.18
11/16/2022 14:20,99.29
11/16/2022 14:21,99.249
11/16/2022 14:22,99.22
11/16/2022 14:23,99.29
11/16/2022 14:24,99.31
11/16/2022 14:25,99.4
11/16/2022 14:26,99.365
11/16/2022 14:27,99.41
11/16/2022 14:28,99.39
11/16/2022 14:29,99.42
11/16/2022 14:30,99.301
11/16/2022 14:31,99.275
11/16/2022 14:32,99.21
11/16/2022 14:33,99.27
11/16/2022 14:34,99.33
11/16/2022 14:35,99.33
11/16/2022 14:36,99.41
11/16/2022 14:37,99.59
11/16/2022 14:38,99.46
11/16/2022 14:39,99.47
11/16/2022 14:40,99.46
11/16/2022 14:41,99.485
11/16/2022 14:42,99.457
11/16/2022 14:43,99.41
11/16/2022 14:44,99.42
11/16/2022 14:45,99.39
11/16/2022 14:46,99.35
11/16/2022 14:47,99.36
11/16/2022 14:48,99.311
11/16/2022 14:49,99.316
11/16/2022 14:50,99.359
11/16/2022 14:51,99.43
11/16/2022 14:52,99.42
11/16/2022 14:53,99.43
11/16/2022 14:54,99.41
11/16/2022 14:55,99.39
11/16/2022 14:56,99.377
11/16/2022 14:57,99.45
11/16/2022 14:58,99.435
11/16/2022 14:59,99.46
11/16/2022 15:00,99.5
11/16/2022 15:01,99.47
11/16/2022 15:02,99.402
11/16/2022 15:03,99.4
11/16/2022 15:04,99.41
11/16/2022 15:05,99.48
11/16/2022 15:06,99.44
11/16/2022 15:07,99.32
11/16/2022 15:08,99.26
11/16/2022 15:09,99.27
11/16/2022 15:10,99.3
11/16/2022 15:11,99.305
11/16/2022 15:12,99.325
11/16/2022 15:13,99.328
11/16/2022 15:14,99.355
11/16/2022 15:15,99.37
11/16/2022 15:16,99.346
11/16/2022 15:17,99.32
11/16/2022 15:18,99.259
11/16/2022 15:19,99.315
11/16/2022 15:20,99.31
11/16/2022 15:21,99.29
11/16/2022 15:22,99.23
11/16/2022 15:23,99.15
11/16/2022 15:24,99.2
11/16/2022 15:25,99.19
11/16/2022 15:26,99.24
11/16/2022 15:27,99.21
11/16/2022 15:28,99.19
11/16/2022 15:29,99.145
11/16/2022 15:30,99.18
11/16/2022 15:31,99.06
11/16/2022 15:32,98.945
11/16/2022 15:33,98.938
11/16/2022 15:34,98.93
11/16/2022 15:35,98.955
11/16/2022 15:36,98.99
11/16/2022 15:37,99.005
11/16/2022 15:38,98.98
11/16/2022 15:39,98.93
11/16/2022 15:40,98.96
11/16/2022 15:41,98.94
11/16/2022 15:42,99
11/16/2022 15:43,99.08
11/16/2022 15:44,99.125
11/16/2022 15:45,99.08
11/16/2022 15:46,99.02
11/16/2022 15:47,99.11
11/16/2022 15:48,99.07
11/16/2022 15:49,99.225
11/16/2022 15:50,99.34
11/16/2022 15:51,99.245
11/16/2022 15:52,99.275
11/16/2022 15:53,99.25
11/16/2022 15:54,99.16
11/16/2022 15:55,99.06
11/16/2022 15:56,99.01
11/16/2022 15:57,98.975
11/16/2022 15:58,99.04
11/16/2022 15:59,98.99
11/17/2022 09:30,97.3
11/17/2022 09:31,97.51
11/17/2022 09:32,97.735
11/17/2022 09:33,97.96
11/17/2022 09:34,98.01
11/17/2022 09:35,97.9
11/17/2022 09:36,97.87
11/17/2022 09:37,97.62
11/17/2022 09:38,97.865
11/17/2022 09:39,97.75
11/17/2022 09:40,97.655
11/17/2022 09:41,97.48
11/17/2022 09:42,97.43
11/17/2022 09:43,97.2
11/17/2022 09:44,97.32
11/17/2022 09:45,97.25
11/17/2022 09:46,97.33
11/17/2022 09:47,97.52
11/17/2022 09:48,97.545
11/17/2022 09:49,97.64
11/17/2022 09:50,97.7
11/17/2022 09:51,97.62
11/17/2022 09:52,97.51
11/17/2022 09:53,97.705
11/17/2022 09:54,97.63
11/17/2022 09:55,97.63
11/17/2022 09:56,97.55
11/17/2022 09:57,97.31
11/17/2022 09:58,97.41
11/17/2022 09:59,97.3
11/17/2022 10:00,97.13
11/17/2022 10:01,97.3
11/17/2022 10:02,97.29
11/17/2022 10:03,97.37
11/17/2022 10:04,97.62
11/17/2022 10:05,97.59
11/17/2022 10:06,97.57
11/17/2022 10:07,97.61
11/17/2022 10:08,97.56
11/17/2022 10:09,97.59
11/17/2022 10:10,97.65
11/17/2022 10:11,97.63
11/17/2022 10:12,97.46
11/17/2022 10:13,97.685
11/17/2022 10:14,97.75
11/17/2022 10:15,97.83
11/17/2022 10:16,97.83
11/17/2022 10:17,97.89
11/17/2022 10:18,97.935
11/17/2022 10:19,98.07
11/17/2022 10:20,98.045
11/17/2022 10:21,98
11/17/2022 10:22,98.1
11/17/2022 10:23,98.09
11/17/2022 10:24,98.06
11/17/2022 10:25,98.15
11/17/2022 10:26,98.2
11/17/2022 10:27,98.1
11/17/2022 10:28,98.08
11/17/2022 10:29,98.11
11/17/2022 10:30,97.887
11/17/2022 10:31,97.94
11/17/2022 10:32,97.865
11/17/2022 10:33,97.835
11/17/2022 10:34,97.69
11/17/2022 10:35,97.75
11/17/2022 10:36,97.77
11/17/2022 10:37,97.85
11/17/2022 10:38,97.9
11/17/2022 10:39,97.82
11/17/2022 10:40,97.95
11/17/2022 10:41,97.85
11/17/2022 10:42,97.85
11/17/2022 10:43,97.9
11/17/2022 10:44,97.93
11/17/2022 10:45,97.78
11/17/2022 10:46,97.77
11/17/2022 10:47,97.76
11/17/2022 10:48,97.66
11/17/2022 10:49,97.71
11/17/2022 10:50,97.77
11/17/2022 10:51,97.8
11/17/2022 10:52,97.8
11/17/2022 10:53,97.84
11/17/2022 10:54,97.85
11/17/2022 10:55,97.74
11/17/2022 10:56,97.704
11/17/2022 10:57,97.663
11/17/2022 10:58,97.65
11/17/2022 10:59,97.64
11/17/2022 11:00,97.75
11/17/2022 11:01,97.75
11/17/2022 11:02,97.8
11/17/2022 11:03,97.78
11/17/2022 11:04,97.8
11/17/2022 11:05,97.78
11/17/2022 11:06,97.9
11/17/2022 11:07,97.86
11/17/2022 11:08,97.752
11/17/2022 11:09,97.73
11/17/2022 11:10,97.74
11/17/2022 11:11,97.735
11/17/2022 11:12,97.74
11/17/2022 11:13,97.85
11/17/2022 11:14,97.97
11/17/2022 11:15,97.89
11/17/2022 11:16,97.97
11/17/2022 11:17,98
11/17/2022 11:18,98.025
11/17/2022 11:19,98
11/17/2022 11:20,97.9
11/17/2022 11:21,97.82
11/17/2022 11:22,97.85
11/17/2022 11:23,97.825
11/17/2022 11:24,97.88
11/17/2022 11:25,97.9
11/17/2022 11:26,97.91
11/17/2022 11:27,98
11/17/2022 11:28,98.05
11/17/2022 11:29,98.02
11/17/2022 11:30,98.02
11/17/2022 11:31,98.05
11/17/2022 11:32,98.11
11/17/2022 11:33,98.175
11/17/2022 11:34,98.202
11/17/2022 11:35,98.26
11/17/2022 11:36,98.31
11/17/2022 11:37,98.24
11/17/2022 11:38,98.3
11/17/2022 11:39,98.27
11/17/2022 11:40,98.29
11/17/2022 11:41,98.295
11/17/2022 11:42,98.42
11/17/2022 11:43,98.46
11/17/2022 11:44,98.45
11/17/2022 11:45,98.549
11/17/2022 11:46,98.554
11/17/2022 11:47,98.51
11/17/2022 11:48,98.49
11/17/2022 11:49,98.445
11/17/2022 11:50,98.56
11/17/2022 11:51,98.585
11/17/2022 11:52,98.434
11/17/2022 11:53,98.405
11/17/2022 11:54,98.42
11/17/2022 11:55,98.745
11/17/2022 11:56,98.84
11/17/2022 11:57,98.85
11/17/2022 11:58,98.78
11/17/2022 11:59,98.94
11/17/2022 12:00,98.995
11/17/2022 12:01,98.909
11/17/2022 12:02,99.01
11/17/2022 12:03,99.01
11/17/2022 12:04,98.999
11/17/2022 12:05,99.01
11/17/2022 12:06,98.96
11/17/2022 12:07,98.96
11/17/2022 12:08,99.01
11/17/2022 12:09,98.98
11/17/2022 12:10,99.04
11/17/2022 12:11,99.01
11/17/2022 12:12,98.93
11/17/2022 12:13,98.93
11/17/2022 12:14,98.91
11/17/2022 12:15,98.895
11/17/2022 12:16,98.89
11/17/2022 12:17,98.845
11/17/2022 12:18,98.78
11/17/2022 12:19,98.82
11/17/2022 12:20,98.73
11/17/2022 12:21,98.685
11/17/2022 12:22,98.76
11/17/2022 12:23,98.78
11/17/2022 12:24,98.735
11/17/2022 12:25,98.679
11/17/2022 12:26,98.72
11/17/2022 12:27,98.67
11/17/2022 12:28,98.71
11/17/2022 12:29,98.68
11/17/2022 12:30,98.73
11/17/2022 12:31,98.79
11/17/2022 12:32,98.695
11/17/2022 12:33,98.675
11/17/2022 12:34,98.68
11/17/2022 12:35,98.67
11/17/2022 12:36,98.79
11/17/2022 12:37,98.78
11/17/2022 12:38,98.78
11/17/2022 12:39,98.79
11/17/2022 12:40,98.858
11/17/2022 12:41,98.825
11/17/2022 12:42,98.76
11/17/2022 12:43,98.8
11/17/2022 12:44,98.825
11/17/2022 12:45,98.929
11/17/2022 12:46,98.83
11/17/2022 12:47,98.81
11/17/2022 12:48,98.76
11/17/2022 12:49,98.765
11/17/2022 12:50,98.88
11/17/2022 12:51,98.86
11/17/2022 12:52,98.89
11/17/2022 12:53,98.9
11/17/2022 12:54,98.91
11/17/2022 12:55,98.955
11/17/2022 12:56,98.99
11/17/2022 12:57,99.03
11/17/2022 12:58,99.03
11/17/2022 12:59,99.08
11/17/2022 13:00,99.095
11/17/2022 13:01,99.121
11/17/2022 13:02,99.14
11/17/2022 13:03,99.1
11/17/2022 13:04,99.08
11/17/2022 13:05,99.095
11/17/2022 13:06,99.15
11/17/2022 13:07,99.1
11/17/2022 13:08,99.08
11/17/2022 13:09,98.99
11/17/2022 13:10,99.04
11/17/2022 13:11,99.1
11/17/2022 13:12,99.12
11/17/2022 13:13,99.07
11/17/2022 13:14,99.098
11/17/2022 13:15,99.18
11/17/2022 13:16,99.195
11/17/2022 13:17,99.15
11/17/2022 13:18,99.2
11/17/2022 13:19,99.24
11/17/2022 13:20,99.27
11/17/2022 13:21,99.32
11/17/2022 13:22,99.24
11/17/2022 13:23,99.28
11/17/2022 13:24,99.277
11/17/2022 13:25,99.208
11/17/2022 13:26,99.125
11/17/2022 13:27,99.16
11/17/2022 13:28,99.19
11/17/2022 13:29,99.17
11/17/2022 13:30,99.2
11/17/2022 13:31,99.11
11/17/2022 13:32,99.23
11/17/2022 13:33,99.232
11/17/2022 13:34,99.22
11/17/2022 13:35,99.28
11/17/2022 13:36,99.37
11/17/2022 13:37,99.34
11/17/2022 13:38,99.44
11/17/2022 13:39,99.459
11/17/2022 13:40,99.47
11/17/2022 13:41,99.44
11/17/2022 13:42,99.33
11/17/2022 13:43,99.345
11/17/2022 13:44,99.35
11/17/2022 13:45,99.245
11/17/2022 13:46,99.27
11/17/2022 13:47,99.29
11/17/2022 13:48,99.235
11/17/2022 13:49,99.195
11/17/2022 13:50,99.03
11/17/2022 13:51,99.04
11/17/2022 13:52,98.953
11/17/2022 13:53,99
11/17/2022 13:54,99.035
11/17/2022 13:55,99.031
11/17/2022 13:56,99.06
11/17/2022 13:57,99.07
11/17/2022 13:58,99.062
11/17/2022 13:59,99.065
11/17/2022 14:00,99.055
11/17/2022 14:01,99.07
11/17/2022 14:02,99.05
11/17/2022 14:03,99.11
11/17/2022 14:04,99.065
11/17/2022 14:05,98.99
11/17/2022 14:06,98.975
11/17/2022 14:07,98.835
11/17/2022 14:08,98.86
11/17/2022 14:09,98.845
11/17/2022 14:10,98.78
11/17/2022 14:11,98.76
11/17/2022 14:12,98.77
11/17/2022 14:13,98.82
11/17/2022 14:14,98.78
11/17/2022 14:15,98.67
11/17/2022 14:16,98.62
11/17/2022 14:17,98.61
11/17/2022 14:18,98.6
11/17/2022 14:19,98.58
11/17/2022 14:20,98.5
11/17/2022 14:21,98.57
11/17/2022 14:22,98.539
11/17/2022 14:23,98.48
11/17/2022 14:24,98.415
11/17/2022 14:25,98.38
11/17/2022 14:26,98.4
11/17/2022 14:27,98.49
11/17/2022 14:28,98.51
11/17/2022 14:29,98.445
11/17/2022 14:30,98.475
11/17/2022 14:31,98.51
11/17/2022 14:32,98.52
11/17/2022 14:33,98.475
11/17/2022 14:34,98.5
11/17/2022 14:35,98.395
11/17/2022 14:36,98.355
11/17/2022 14:37,98.45
11/17/2022 14:38,98.42
11/17/2022 14:39,98.41
11/17/2022 14:40,98.37
11/17/2022 14:41,98.42
11/17/2022 14:42,98.365
11/17/2022 14:43,98.325
11/17/2022 14:44,98.31
11/17/2022 14:45,98.215
11/17/2022 14:46,98.19
11/17/2022 14:47,98.21
11/17/2022 14:48,98.32
11/17/2022 14:49,98.3
11/17/2022 14:50,98.22
11/17/2022 14:51,98.2
11/17/2022 14:52,98.25
11/17/2022 14:53,98.225
11/17/2022 14:54,98.28
11/17/2022 14:55,98.27
11/17/2022 14:56,98.28
11/17/2022 14:57,98.22
11/17/2022 14:58,98.275
11/17/2022 14:59,98.233
11/17/2022 15:00,98.2
11/17/2022 15:01,98.185
11/17/2022 15:02,98.145
11/17/2022 15:03,98.15
11/17/2022 15:04,98.14
11/17/2022 15:05,98.2
11/17/2022 15:06,98.23
11/17/2022 15:07,98.12
11/17/2022 15:08,98.04
11/17/2022 15:09,98.04
11/17/2022 15:10,98.022
11/17/2022 15:11,97.91
11/17/2022 15:12,97.89
11/17/2022 15:13,97.868
11/17/2022 15:14,97.85
11/17/2022 15:15,97.77
11/17/2022 15:16,97.765
11/17/2022 15:17,97.78
11/17/2022 15:18,97.835
11/17/2022 15:19,97.79
11/17/2022 15:20,97.73
11/17/2022 15:21,97.76
11/17/2022 15:22,97.805
11/17/2022 15:23,97.85
11/17/2022 15:24,97.78
11/17/2022 15:25,97.77
11/17/2022 15:26,97.795
11/17/2022 15:27,97.825
11/17/2022 15:28,97.82
11/17/2022 15:29,97.84
11/17/2022 15:30,97.87
11/17/2022 15:31,97.865
11/17/2022 15:32,97.93
11/17/2022 15:33,98.035
11/17/2022 15:34,97.98
11/17/2022 15:35,98.011
11/17/2022 15:36,98.011
11/17/2022 15:37,98.035
11/17/2022 15:38,98.035
11/17/2022 15:39,98.07
11/17/2022 15:40,98.06
11/17/2022 15:41,98.08
11/17/2022 15:42,98.03
11/17/2022 15:43,98.04
11/17/2022 15:44,98.055
11/17/2022 15:45,98.12
11/17/2022 15:46,98.22
11/17/2022 15:47,98.32
11/17/2022 15:48,98.46
11/17/2022 15:49,98.56
11/17/2022 15:50,98.445
11/17/2022 15:51,98.385
11/17/2022 15:52,98.42
11/17/2022 15:53,98.33
11/17/2022 15:54,98.21
11/17/2022 15:55,98.405
11/17/2022 15:56,98.34
11/17/2022 15:57,98.4
11/17/2022 15:58,98.41
11/17/2022 15:59,98.5
11/18/2022 09:30,98.324
11/18/2022 09:31,97.75
11/18/2022 09:32,97.72
11/18/2022 09:33,97.78
11/18/2022 09:34,97.71
11/18/2022 09:35,97.96
11/18/2022 09:36,97.79
11/18/2022 09:37,97.87
11/18/2022 09:38,97.713
11/18/2022 09:39,97.841
11/18/2022 09:40,97.99
11/18/2022 09:41,98.34
11/18/2022 09:42,98.44
11/18/2022 09:43,98.64
11/18/2022 09:44,98.75
11/18/2022 09:45,98.595
11/18/2022 09:46,98.64
11/18/2022 09:47,98.66
11/18/2022 09:48,98.39
11/18/2022 09:49,98.27
11/18/2022 09:50,98.365
11/18/2022 09:51,98.7
11/18/2022 09:52,98.93
11/18/2022 09:53,98.86
11/18/2022 09:54,98.83
11/18/2022 09:55,98.952
11/18/2022 09:56,98.92
11/18/2022 09:57,98.938
11/18/2022 09:58,98.843
11/18/2022 09:59,98.75
11/18/2022 10:00,98.58
11/18/2022 10:01,98.5
11/18/2022 10:02,98.38
11/18/2022 10:03,98.4
11/18/2022 10:04,98.34
11/18/2022 10:05,98.48
11/18/2022 10:06,98.36
11/18/2022 10:07,98.34
11/18/2022 10:08,98.43
11/18/2022 10:09,98.46
11/18/2022 10:10,98.356
11/18/2022 10:11,98.53
11/18/2022 10:12,98.52
11/18/2022 10:13,98.405
11/18/2022 10:14,98.35
11/18/2022 10:15,98.38
11/18/2022 10:16,98.36
11/18/2022 10:17,98.41
11/18/2022 10:18,98.39
11/18/2022 10:19,98.26
11/18/2022 10:20,98.41
11/18/2022 10:21,98.44
11/18/2022 10:22,98.51
11/18/2022 10:23,98.49
11/18/2022 10:24,98.49
11/18/2022 10:25,98.53
11/18/2022 10:26,98.44
11/18/2022 10:27,98.28
11/18/2022 10:28,98.331
11/18/2022 10:29,98.53
11/18/2022 10:30,98.54
11/18/2022 10:31,98.42
11/18/2022 10:32,98.34
11/18/2022 10:33,98.35
11/18/2022 10:34,98.38
11/18/2022 10:35,98.375
11/18/2022 10:36,98.24
11/18/2022 10:37,98.28
11/18/2022 10:38,98.36
11/18/2022 10:39,98.11
11/18/2022 10:40,98.16
11/18/2022 10:41,98.249
11/18/2022 10:42,98.18
11/18/2022 10:43,98.24
11/18/2022 10:44,98.15
11/18/2022 10:45,98.055
11/18/2022 10:46,98.215
11/18/2022 10:47,98.21
11/18/2022 10:48,98.23
11/18/2022 10:49,98.24
11/18/2022 10:50,98.191
11/18/2022 10:51,98.21
11/18/2022 10:52,98.125
11/18/2022 10:53,98.2
11/18/2022 10:54,98.19
11/18/2022 10:55,98.19
11/18/2022 10:56,97.97
11/18/2022 10:57,97.95
11/18/2022 10:58,97.95
11/18/2022 10:59,98.04
11/18/2022 11:00,97.98
11/18/2022 11:01,97.94
11/18/2022 11:02,97.89
11/18/2022 11:03,97.8
11/18/2022 11:04,97.8
11/18/2022 11:05,97.89
11/18/2022 11:06,97.965
11/18/2022 11:07,97.93
11/18/2022 11:08,97.94
11/18/2022 11:09,97.85
11/18/2022 11:10,97.79
11/18/2022 11:11,97.87
11/18/2022 11:12,97.82
11/18/2022 11:13,97.849
11/18/2022 11:14,97.85
11/18/2022 11:15,97.955
11/18/2022 11:16,97.958
11/18/2022 11:17,97.973
11/18/2022 11:18,98.06
11/18/2022 11:19,98.18
11/18/2022 11:20,98.163
11/18/2022 11:21,98.12
11/18/2022 11:22,98.06
11/18/2022 11:23,98.115
11/18/2022 11:24,98.085
11/18/2022 11:25,98.08
11/18/2022 11:26,98.13
11/18/2022 11:27,98.09
11/18/2022 11:28,98.08
11/18/2022 11:29,98
11/18/2022 11:30,97.98
11/18/2022 11:31,98
11/18/2022 11:32,97.89
11/18/2022 11:33,97.91
11/18/2022 11:34,97.9
11/18/2022 11:35,97.96
11/18/2022 11:36,97.9
11/18/2022 11:37,97.73
11/18/2022 11:38,97.64
11/18/2022 11:39,97.66
11/18/2022 11:40,97.64
11/18/2022 11:41,97.62
11/18/2022 11:42,97.62
11/18/2022 11:43,97.71
11/18/2022 11:44,97.65
11/18/2022 11:45,97.65
11/18/2022 11:46,97.63
11/18/2022 11:47,97.6
11/18/2022 11:48,97.613
11/18/2022 11:49,97.62
11/18/2022 11:50,97.69
11/18/2022 11:51,97.64
11/18/2022 11:52,97.68
11/18/2022 11:53,97.75
11/18/2022 11:54,97.74
11/18/2022 11:55,97.77
11/18/2022 11:56,97.8
11/18/2022 11:57,97.79
11/18/2022 11:58,97.84
11/18/2022 11:59,97.85
11/18/2022 12:00,97.88
11/18/2022 12:01,97.9
11/18/2022 12:02,97.86
11/18/2022 12:03,97.86
11/18/2022 12:04,97.91
11/18/2022 12:05,97.84
11/18/2022 12:06,97.751
11/18/2022 12:07,97.711
11/18/2022 12:08,97.68
11/18/2022 12:09,97.7
11/18/2022 12:10,97.71
11/18/2022 12:11,97.75
11/18/2022 12:12,97.695
11/18/2022 12:13,97.74
11/18/2022 12:14,97.69
11/18/2022 12:15,97.47
11/18/2022 12:16,97.32
11/18/2022 12:17,97.35
11/18/2022 12:18,97.32
11/18/2022 12:19,97.155
11/18/2022 12:20,97.13
11/18/2022 12:21,97.15
11/18/2022 12:22,97.08
11/18/2022 12:23,97.02
11/18/2022 12:24,96.93
11/18/2022 12:25,96.947
11/18/2022 12:26,97.035
11/18/2022 12:27,97.03
11/18/2022 12:28,97.06
11/18/2022 12:29,97.125
11/18/2022 12:30,97.05
11/18/2022 12:31,97.075
11/18/2022 12:32,97
11/18/2022 12:33,97.027
11/18/2022 12:34,97.06
11/18/2022 12:35,97.05
11/18/2022 12:36,97.04
11/18/2022 12:37,97.07
11/18/2022 12:38,97.063
11/18/2022 12:39,97.115
11/18/2022 12:40,97.07
11/18/2022 12:41,97.025
11/18/2022 12:42,97.01
11/18/2022 12:43,96.96
11/18/2022 12:44,96.89
11/18/2022 12:45,96.93
11/18/2022 12:46,96.88
11/18/2022 12:47,96.98
11/18/2022 12:48,96.98
11/18/2022 12:49,96.99
11/18/2022 12:50,97.025
11/18/2022 12:51,96.978
11/18/2022 12:52,96.9
11/18/2022 12:53,96.81
11/18/2022 12:54,96.83
11/18/2022 12:55,96.77
11/18/2022 12:56,96.92
11/18/2022 12:57,96.94
11/18/2022 12:58,96.945
11/18/2022 12:59,96.96
11/18/2022 13:00,96.935
11/18/2022 13:01,96.97
11/18/2022 13:02,96.97
11/18/2022 13:03,96.985
11/18/2022 13:04,96.99
11/18/2022 13:05,96.965
11/18/2022 13:06,97.031
11/18/2022 13:07,97.109
11/18/2022 13:08,97.12
11/18/2022 13:09,97.22
11/18/2022 13:10,97.19
11/18/2022 13:11,97.19
11/18/2022 13:12,97.225
11/18/2022 13:13,97.24
11/18/2022 13:14,97.21
11/18/2022 13:15,97.12
11/18/2022 13:16,97.07
11/18/2022 13:17,97.05
11/18/2022 13:18,97.07
11/18/2022 13:19,97.07
11/18/2022 13:20,97.07
